magnitude,trial,task,auc,w_mb,w_me,w_k,w_r,c_w_psi,c_w_q,c_w_m,c_w_b
0.2,19,wake_vs_deep_sleep,1.0,0.29669045366768426,0.17072756878982123,0.1822460436625006,0.23047046037608312,0.43702257846264303,0.20887900376293028,0.1791547799844419,0.17365038455416104
0.2,19,wake_vs_reflex,1.0,0.29669045366768426,0.17072756878982123,0.1822460436625006,0.23047046037608312,0.43702257846264303,0.20887900376293028,0.1791547799844419,0.17365038455416104
0.2,19,wake_vs_anxiety,1.0,0.29669045366768426,0.17072756878982123,0.1822460436625006,0.23047046037608312,0.43702257846264303,0.20887900376293028,0.1791547799844419,0.17365038455416104
0.2,19,wake_vs_nonwake,1.0,0.29669045366768426,0.17072756878982123,0.1822460436625006,0.23047046037608312,0.43702257846264303,0.20887900376293028,0.1791547799844419,0.17365038455416104
0.2,19,integrated_vs_low,1.0,0.29669045366768426,0.17072756878982123,0.1822460436625006,0.23047046037608312,0.43702257846264303,0.20887900376293028,0.1791547799844419,0.17365038455416104
0.3,0,wake_vs_deep_sleep,1.0,0.33084445298002635,0.16611542320363545,0.21059674980908102,0.22255613669758567,0.3247361552548882,0.19020800529882326,0.1673615328591974,0.15036402976605479
0.3,0,wake_vs_reflex,1.0,0.33084445298002635,0.16611542320363545,0.21059674980908102,0.22255613669758567,0.3247361552548882,0.19020800529882326,0.1673615328591974,0.15036402976605479
0.3,0,wake_vs_anxiety,1.0,0.33084445298002635,0.16611542320363545,0.21059674980908102,0.22255613669758567,0.3247361552548882,0.19020800529882326,0.1673615328591974,0.15036402976605479
0.3,0,wake_vs_nonwake,1.0,0.33084445298002635,0.16611542320363545,0.21059674980908102,0.22255613669758567,0.3247361552548882,0.19020800529882326,0.1673615328591974,0.15036402976605479
0.3,0,integrated_vs_low,1.0,0.33084445298002635,0.16611542320363545,0.21059674980908102,0.22255613669758567,0.3247361552548882,0.19020800529882326,0.1673615328591974,0.15036402976605479
0.3,1,wake_vs_deep_sleep,1.0,0.36521616595564427,0.2078926280518305,0.2242402617332446,0.2721922723301815,0.4911569252606785,0.17794569821888517,0.1993180866425673,0.1853075934287654
0.3,1,wake_vs_reflex,1.0,0.36521616595564427,0.2078926280518305,0.2242402617332446,0.2721922723301815,0.4911569252606785,0.17794569821888517,0.1993180866425673,0.1853075934287654
0.3,1,wake_vs_anxiety,1.0,0.36521616595564427,0.2078926280518305,0.2242402617332446,0.2721922723301815,0.4911569252606785,0.17794569821888517,0.1993180866425673,0.1853075934287654
0.3,1,wake_vs_nonwake,1.0,0.36521616595564427,0.2078926280518305,0.2242402617332446,0.2721922723301815,0.4911569252606785,0.17794569821888517,0.1993180866425673,0.1853075934287654
0.3,1,integrated_vs_low,1.0,0.36521616595564427,0.2078926280518305,0.2242402617332446,0.2721922723301815,0.4911569252606785,0.17794569821888517,0.1993180866425673,0.1853075934287654
0.3,2,wake_vs_deep_sleep,1.0,0.3355978209877769,0.21512149771292688,0.18327888013403051,0.25191088669101375,0.5139105358901994,0.2463683464068449,0.21294783412410956,0.1803923559197747
0.3,2,wake_vs_reflex,1.0,0.3355978209877769,0.21512149771292688,0.18327888013403051,0.25191088669101375,0.5139105358901994,0.2463683464068449,0.21294783412410956,0.1803923559197747
0.3,2,wake_vs_anxiety,1.0,0.3355978209877769,0.21512149771292688,0.18327888013403051,0.25191088669101375,0.5139105358901994,0.2463683464068449,0.21294783412410956,0.1803923559197747
0.3,2,wake_vs_nonwake,1.0,0.3355978209877769,0.21512149771292688,0.18327888013403051,0.25191088669101375,0.5139105358901994,0.2463683464068449,0.21294783412410956,0.1803923559197747
0.3,2,integrated_vs_low,1.0,0.3355978209877769,0.21512149771292688,0.18327888013403051,0.25191088669101375,0.5139105358901994,0.2463683464068449,0.21294783412410956,0.1803923559197747
0.3,3,wake_vs_deep_sleep,1.0,0.35425777409551945,0.2359844492916604,0.17773408300930416,0.3006073543517603,0.4484182445597043,0.15390280692023223,0.12635003300144027,0.216935266792262
0.3,3,wake_vs_reflex,1.0,0.35425777409551945,0.2359844492916604,0.17773408300930416,0.3006073543517603,0.4484182445597043,0.15390280692023223,0.12635003300144027,0.216935266792262
0.3,3,wake_vs_anxiety,1.0,0.35425777409551945,0.2359844492916604,0.17773408300930416,0.3006073543517603,0.4484182445597043,0.15390280692023223,0.12635003300144027,0.216935266792262
0.3,3,wake_vs_nonwake,1.0,0.35425777409551945,0.2359844492916604,0.17773408300930416,0.3006073543517603,0.4484182445597043,0.15390280692023223,0.12635003300144027,0.216935266792262
0.3,3,integrated_vs_low,1.0,0.35425777409551945,0.2359844492916604,0.17773408300930416,0.3006073543517603,0.4484182445597043,0.15390280692023223,0.12635003300144027,0.216935266792262
0.3,4,wake_vs_deep_sleep,1.0,0.2566692625504443,0.17367337233603874,0.1800956048601855,0.20094916677873909,0.3997512098465371,0.2291231080070103,0.12049765004312724,0.21533472984823415
0.3,4,wake_vs_reflex,1.0,0.2566692625504443,0.17367337233603874,0.1800956048601855,0.20094916677873909,0.3997512098465371,0.2291231080070103,0.12049765004312724,0.21533472984823415
0.3,4,wake_vs_anxiety,1.0,0.2566692625504443,0.17367337233603874,0.1800956048601855,0.20094916677873909,0.3997512098465371,0.2291231080070103,0.12049765004312724,0.21533472984823415
0.3,4,wake_vs_nonwake,1.0,0.2566692625504443,0.17367337233603874,0.1800956048601855,0.20094916677873909,0.3997512098465371,0.2291231080070103,0.12049765004312724,0.21533472984823415
0.3,4,integrated_vs_low,1.0,0.2566692625504443,0.17367337233603874,0.1800956048601855,0.20094916677873909,0.3997512098465371,0.2291231080070103,0.12049765004312724,0.21533472984823415
0.3,5,wake_vs_deep_sleep,1.0,0.4248750849506572,0.1846713887829858,0.15843354788727618,0.26512606119176213,0.34731159008352147,0.18379032332939033,0.21675977645189923,0.23351016303903277
0.3,5,wake_vs_reflex,1.0,0.4248750849506572,0.1846713887829858,0.15843354788727618,0.26512606119176213,0.34731159008352147,0.18379032332939033,0.21675977645189923,0.23351016303903277
0.3,5,wake_vs_anxiety,1.0,0.4248750849506572,0.1846713887829858,0.15843354788727618,0.26512606119176213,0.34731159008352147,0.18379032332939033,0.21675977645189923,0.23351016303903277
0.3,5,wake_vs_nonwake,1.0,0.4248750849506572,0.1846713887829858,0.15843354788727618,0.26512606119176213,0.34731159008352147,0.18379032332939033,0.21675977645189923,0.23351016303903277
0.3,5,integrated_vs_low,1.0,0.4248750849506572,0.1846713887829858,0.15843354788727618,0.26512606119176213,0.34731159008352147,0.18379032332939033,0.21675977645189923,0.23351016303903277
0.3,6,wake_vs_deep_sleep,1.0,0.4071420271844629,0.17731538119049195,0.22251980589993112,0.2808109548226019,0.41971725769418544,0.21690663615033912,0.12009421978751897,0.14857822712904206
0.3,6,wake_vs_reflex,1.0,0.4071420271844629,0.17731538119049195,0.22251980589993112,0.2808109548226019,0.41971725769418544,0.21690663615033912,0.12009421978751897,0.14857822712904206
0.3,6,wake_vs_anxiety,1.0,0.4071420271844629,0.17731538119049195,0.22251980589993112,0.2808109548226019,0.41971725769418544,0.21690663615033912,0.12009421978751897,0.14857822712904206
0.3,6,wake_vs_nonwake,1.0,0.4071420271844629,0.17731538119049195,0.22251980589993112,0.2808109548226019,0.41971725769418544,0.21690663615033912,0.12009421978751897,0.14857822712904206
0.3,6,integrated_vs_low,1.0,0.4071420271844629,0.17731538119049195,0.22251980589993112,0.2808109548226019,0.41971725769418544,0.21690663615033912,0.12009421978751897,0.14857822712904206
0.3,7,wake_vs_deep_sleep,1.0,0.3552685436231248,0.1596501565109955,0.15990882414518404,0.30044564358253567,0.5820659107245735,0.20671633136341383,0.20458511254993478,0.2329547397472374
0.3,7,wake_vs_reflex,1.0,0.3552685436231248,0.1596501565109955,0.15990882414518404,0.30044564358253567,0.5820659107245735,0.20671633136341383,0.20458511254993478,0.2329547397472374
0.3,7,wake_vs_anxiety,1.0,0.3552685436231248,0.1596501565109955,0.15990882414518404,0.30044564358253567,0.5820659107245735,0.20671633136341383,0.20458511254993478,0.2329547397472374
0.3,7,wake_vs_nonwake,1.0,0.3552685436231248,0.1596501565109955,0.15990882414518404,0.30044564358253567,0.5820659107245735,0.20671633136341383,0.20458511254993478,0.2329547397472374
0.3,7,integrated_vs_low,1.0,0.3552685436231248,0.1596501565109955,0.15990882414518404,0.30044564358253567,0.5820659107245735,0.20671633136341383,0.20458511254993478,0.2329547397472374
0.3,8,wake_vs_deep_sleep,1.0,0.27473513659944265,0.19378947359052212,0.1871087259010304,0.18700739254692778,0.518939146654581,0.1920534832787112,0.16687134728742092,0.14227268117182992
0.3,8,wake_vs_reflex,1.0,0.27473513659944265,0.19378947359052212,0.1871087259010304,0.18700739254692778,0.518939146654581,0.1920534832787112,0.16687134728742092,0.14227268117182992
0.3,8,wake_vs_anxiety,1.0,0.27473513659944265,0.19378947359052212,0.1871087259010304,0.18700739254692778,0.518939146654581,0.1920534832787112,0.16687134728742092,0.14227268117182992
0.3,8,wake_vs_nonwake,1.0,0.27473513659944265,0.19378947359052212,0.1871087259010304,0.18700739254692778,0.518939146654581,0.1920534832787112,0.16687134728742092,0.14227268117182992
0.3,8,integrated_vs_low,1.0,0.27473513659944265,0.19378947359052212,0.1871087259010304,0.18700739254692778,0.518939146654581,0.1920534832787112,0.16687134728742092,0.14227268117182992
0.3,9,wake_vs_deep_sleep,1.0,0.2829945969684823,0.2488524346587458,0.1453578906769135,0.20992784274155593,0.39385601918492263,0.1988237050881904,0.1788174076475092,0.179275317391872
0.3,9,wake_vs_reflex,1.0,0.2829945969684823,0.2488524346587458,0.1453578906769135,0.20992784274155593,0.39385601918492263,0.1988237050881904,0.1788174076475092,0.179275317391872
0.3,9,wake_vs_anxiety,1.0,0.2829945969684823,0.2488524346587458,0.1453578906769135,0.20992784274155593,0.39385601918492263,0.1988237050881904,0.1788174076475092,0.179275317391872
0.3,9,wake_vs_nonwake,1.0,0.2829945969684823,0.2488524346587458,0.1453578906769135,0.20992784274155593,0.39385601918492263,0.1988237050881904,0.1788174076475092,0.179275317391872
0.3,9,integrated_vs_low,1.0,0.2829945969684823,0.2488524346587458,0.1453578906769135,0.20992784274155593,0.39385601918492263,0.1988237050881904,0.1788174076475092,0.179275317391872
0.3,10,wake_vs_deep_sleep,1.0,0.26266422025694525,0.16924009448668564,0.24123060617150496,0.2706383050717689,0.4902702435362541,0.22042439064216257,0.19681610794203197,0.1322757160259163
0.3,10,wake_vs_reflex,1.0,0.26266422025694525,0.16924009448668564,0.24123060617150496,0.2706383050717689,0.4902702435362541,0.22042439064216257,0.19681610794203197,0.1322757160259163
0.3,10,wake_vs_anxiety,1.0,0.26266422025694525,0.16924009448668564,0.24123060617150496,0.2706383050717689,0.4902702435362541,0.22042439064216257,0.19681610794203197,0.1322757160259163
0.3,10,wake_vs_nonwake,1.0,0.26266422025694525,0.16924009448668564,0.24123060617150496,0.2706383050717689,0.4902702435362541,0.22042439064216257,0.19681610794203197,0.1322757160259163
0.3,10,integrated_vs_low,1.0,0.26266422025694525,0.16924009448668564,0.24123060617150496,0.2706383050717689,0.4902702435362541,0.22042439064216257,0.19681610794203197,0.1322757160259163
0.3,11,wake_vs_deep_sleep,1.0,0.3219877608358486,0.20474329223140142,0.18061477799567915,0.301671830993078,0.4452945773185694,0.23223531073512552,0.20590558272187925,0.1805174801535778
0.3,11,wake_vs_reflex,1.0,0.3219877608358486,0.20474329223140142,0.18061477799567915,0.301671830993078,0.4452945773185694,0.23223531073512552,0.20590558272187925,0.1805174801535778
0.3,11,wake_vs_anxiety,1.0,0.3219877608358486,0.20474329223140142,0.18061477799567915,0.301671830993078,0.4452945773185694,0.23223531073512552,0.20590558272187925,0.1805174801535778
0.3,11,wake_vs_nonwake,1.0,0.3219877608358486,0.20474329223140142,0.18061477799567915,0.301671830993078,0.4452945773185694,0.23223531073512552,0.20590558272187925,0.1805174801535778
0.3,11,integrated_vs_low,1.0,0.3219877608358486,0.20474329223140142,0.18061477799567915,0.301671830993078,0.4452945773185694,0.23223531073512552,0.20590558272187925,0.1805174801535778
0.3,12,wake_vs_deep_sleep,1.0,0.43600597121298346,0.21045487286443768,0.24203291586004663,0.22608861933872865,0.44968057880350104,0.20376932492054933,0.12970793102139921,0.1690436707237664
0.3,12,wake_vs_reflex,1.0,0.43600597121298346,0.21045487286443768,0.24203291586004663,0.22608861933872865,0.44968057880350104,0.20376932492054933,0.12970793102139921,0.1690436707237664
0.3,12,wake_vs_anxiety,1.0,0.43600597121298346,0.21045487286443768,0.24203291586004663,0.22608861933872865,0.44968057880350104,0.20376932492054933,0.12970793102139921,0.1690436707237664
0.3,12,wake_vs_nonwake,1.0,0.43600597121298346,0.21045487286443768,0.24203291586004663,0.22608861933872865,0.44968057880350104,0.20376932492054933,0.12970793102139921,0.1690436707237664
0.3,12,integrated_vs_low,1.0,0.43600597121298346,0.21045487286443768,0.24203291586004663,0.22608861933872865,0.44968057880350104,0.20376932492054933,0.12970793102139921,0.1690436707237664
0.3,13,wake_vs_deep_sleep,1.0,0.4376409112358519,0.21569986884376907,0.16130078989243612,0.22582834534144075,0.366732812608929,0.1429787758158287,0.21360096676741075,0.1744063914517421
0.3,13,wake_vs_reflex,1.0,0.4376409112358519,0.21569986884376907,0.16130078989243612,0.22582834534144075,0.366732812608929,0.1429787758158287,0.21360096676741075,0.1744063914517421
0.3,13,wake_vs_anxiety,1.0,0.4376409112358519,0.21569986884376907,0.16130078989243612,0.22582834534144075,0.366732812608929,0.1429787758158287,0.21360096676741075,0.1744063914517421
0.3,13,wake_vs_nonwake,1.0,0.4376409112358519,0.21569986884376907,0.16130078989243612,0.22582834534144075,0.366732812608929,0.1429787758158287,0.21360096676741075,0.1744063914517421
0.3,13,integrated_vs_low,1.0,0.4376409112358519,0.21569986884376907,0.16130078989243612,0.22582834534144075,0.366732812608929,0.1429787758158287,0.21360096676741075,0.1744063914517421
0.3,14,wake_vs_deep_sleep,1.0,0.3095823652083651,0.21181726298692838,0.14087773475516188,0.21670331599012208,0.504819035738701,0.21605237276831157,0.21914420664933865,0.19299863264306874
0.3,14,wake_vs_reflex,1.0,0.3095823652083651,0.21181726298692838,0.14087773475516188,0.21670331599012208,0.504819035738701,0.21605237276831157,0.21914420664933865,0.19299863264306874
0.3,14,wake_vs_anxiety,1.0,0.3095823652083651,0.21181726298692838,0.14087773475516188,0.21670331599012208,0.504819035738701,0.21605237276831157,0.21914420664933865,0.19299863264306874
0.3,14,wake_vs_nonwake,1.0,0.3095823652083651,0.21181726298692838,0.14087773475516188,0.21670331599012208,0.504819035738701,0.21605237276831157,0.21914420664933865,0.19299863264306874
0.3,14,integrated_vs_low,1.0,0.3095823652083651,0.21181726298692838,0.14087773475516188,0.21670331599012208,0.504819035738701,0.21605237276831157,0.21914420664933865,0.19299863264306874
0.3,15,wake_vs_deep_sleep,1.0,0.34527623346182384,0.23137190758208093,0.2483993446356864,0.2831043920077527,0.5750670303583325,0.23384062048858129,0.2074137467027165,0.1383232396878328
0.3,15,wake_vs_reflex,1.0,0.34527623346182384,0.23137190758208093,0.2483993446356864,0.2831043920077527,0.5750670303583325,0.23384062048858129,0.2074137467027165,0.1383232396878328
0.3,15,wake_vs_anxiety,1.0,0.34527623346182384,0.23137190758208093,0.2483993446356864,0.2831043920077527,0.5750670303583325,0.23384062048858129,0.2074137467027165,0.1383232396878328
0.3,15,wake_vs_nonwake,1.0,0.34527623346182384,0.23137190758208093,0.2483993446356864,0.2831043920077527,0.5750670303583325,0.23384062048858129,0.2074137467027165,0.1383232396878328
0.3,15,integrated_vs_low,1.0,0.34527623346182384,0.23137190758208093,0.2483993446356864,0.2831043920077527,0.5750670303583325,0.23384062048858129,0.2074137467027165,0.1383232396878328
0.3,16,wake_vs_deep_sleep,1.0,0.39880683562869534,0.19281064394328423,0.20637245628935302,0.2731153614223535,0.5768500815105038,0.258149369771795,0.14839928103976635,0.20524537772329496
0.3,16,wake_vs_reflex,1.0,0.39880683562869534,0.19281064394328423,0.20637245628935302,0.2731153614223535,0.5768500815105038,0.258149369771795,0.14839928103976635,0.20524537772329496
0.3,16,wake_vs_anxiety,1.0,0.39880683562869534,0.19281064394328423,0.20637245628935302,0.2731153614223535,0.5768500815105038,0.258149369771795,0.14839928103976635,0.20524537772329496
0.3,16,wake_vs_nonwake,1.0,0.39880683562869534,0.19281064394328423,0.20637245628935302,0.2731153614223535,0.5768500815105038,0.258149369771795,0.14839928103976635,0.20524537772329496
0.3,16,integrated_vs_low,1.0,0.39880683562869534,0.19281064394328423,0.20637245628935302,0.2731153614223535,0.5768500815105038,0.258149369771795,0.14839928103976635,0.20524537772329496
0.3,17,wake_vs_deep_sleep,1.0,0.40249654296640636,0.18157914335756586,0.15486437298370653,0.18114204404285797,0.5248826444328782,0.19876396901802873,0.2195250972884825,0.17621713326891453
0.3,17,wake_vs_reflex,1.0,0.40249654296640636,0.18157914335756586,0.15486437298370653,0.18114204404285797,0.5248826444328782,0.19876396901802873,0.2195250972884825,0.17621713326891453
0.3,17,wake_vs_anxiety,1.0,0.40249654296640636,0.18157914335756586,0.15486437298370653,0.18114204404285797,0.5248826444328782,0.19876396901802873,0.2195250972884825,0.17621713326891453
0.3,17,wake_vs_nonwake,1.0,0.40249654296640636,0.18157914335756586,0.15486437298370653,0.18114204404285797,0.5248826444328782,0.19876396901802873,0.2195250972884825,0.17621713326891453
0.3,17,integrated_vs_low,1.0,0.40249654296640636,0.18157914335756586,0.15486437298370653,0.18114204404285797,0.5248826444328782,0.19876396901802873,0.2195250972884825,0.17621713326891453
0.3,18,wake_vs_deep_sleep,1.0,0.4503625656055064,0.1893891202632872,0.23524185806719672,0.18772289084677482,0.4649746617371962,0.2362471744382869,0.21331957005642865,0.21483897378668262
0.3,18,wake_vs_reflex,1.0,0.4503625656055064,0.1893891202632872,0.23524185806719672,0.18772289084677482,0.4649746617371962,0.2362471744382869,0.21331957005642865,0.21483897378668262
0.3,18,wake_vs_anxiety,1.0,0.4503625656055064,0.1893891202632872,0.23524185806719672,0.18772289084677482,0.4649746617371962,0.2362471744382869,0.21331957005642865,0.21483897378668262
0.3,18,wake_vs_nonwake,1.0,0.4503625656055064,0.1893891202632872,0.23524185806719672,0.18772289084677482,0.4649746617371962,0.2362471744382869,0.21331957005642865,0.21483897378668262
0.3,18,integrated_vs_low,1.0,0.4503625656055064,0.1893891202632872,0.23524185806719672,0.18772289084677482,0.4649746617371962,0.2362471744382869,0.21331957005642865,0.21483897378668262
0.3,19,wake_vs_deep_sleep,1.0,0.2527638527122466,0.18472428095680812,0.14584381667766216,0.19139234366718372,0.4973325197402207,0.2255909835574038,0.1979195096406659,0.2194693071900116
0.3,19,wake_vs_reflex,1.0,0.2527638527122466,0.18472428095680812,0.14584381667766216,0.19139234366718372,0.4973325197402207,0.2255909835574038,0.1979195096406659,0.2194693071900116
0.3,19,wake_vs_anxiety,1.0,0.2527638527122466,0.18472428095680812,0.14584381667766216,0.19139234366718372,0.4973325197402207,0.2255909835574038,0.1979195096406659,0.2194693071900116
0.3,19,wake_vs_nonwake,1.0,0.2527638527122466,0.18472428095680812,0.14584381667766216,0.19139234366718372,0.4973325197402207,0.2255909835574038,0.1979195096406659,0.2194693071900116
0.3,19,integrated_vs_low,1.0,0.2527638527122466,0.18472428095680812,0.14584381667766216,0.19139234366718372,0.4973325197402207,0.2255909835574038,0.1979195096406659,0.2194693071900116
0.5,0,wake_vs_deep_sleep,1.0,0.4338010139667784,0.26017431842132643,0.10979274196465585,0.18363378761032464,0.5048539980188607,0.27162506092496463,0.08576502123974206,0.18263328158094294
0.5,0,wake_vs_reflex,1.0,0.4338010139667784,0.26017431842132643,0.10979274196465585,0.18363378761032464,0.5048539980188607,0.27162506092496463,0.08576502123974206,0.18263328158094294
0.5,0,wake_vs_anxiety,1.0,0.4338010139667784,0.26017431842132643,0.10979274196465585,0.18363378761032464,0.5048539980188607,0.27162506092496463,0.08576502123974206,0.18263328158094294
0.5,0,wake_vs_nonwake,1.0,0.4338010139667784,0.26017431842132643,0.10979274196465585,0.18363378761032464,0.5048539980188607,0.27162506092496463,0.08576502123974206,0.18263328158094294
0.5,0,integrated_vs_low,1.0,0.4338010139667784,0.26017431842132643,0.10979274196465585,0.18363378761032464,0.5048539980188607,0.27162506092496463,0.08576502123974206,0.18263328158094294
0.5,1,wake_vs_deep_sleep,1.0,0.41205058977753906,0.10592145782572265,0.1802711115106776,0.34890872034592424,0.5272257639851365,0.14753167267211947,0.22997279203742516,0.15264565621371257
0.5,1,wake_vs_reflex,1.0,0.41205058977753906,0.10592145782572265,0.1802711115106776,0.34890872034592424,0.5272257639851365,0.14753167267211947,0.22997279203742516,0.15264565621371257
0.5,1,wake_vs_anxiety,1.0,0.41205058977753906,0.10592145782572265,0.1802711115106776,0.34890872034592424,0.5272257639851365,0.14753167267211947,0.22997279203742516,0.15264565621371257
0.5,1,wake_vs_nonwake,1.0,0.41205058977753906,0.10592145782572265,0.1802711115106776,0.34890872034592424,0.5272257639851365,0.14753167267211947,0.22997279203742516,0.15264565621371257
0.5,1,integrated_vs_low,1.0,0.41205058977753906,0.10592145782572265,0.1802711115106776,0.34890872034592424,0.5272257639851365,0.14753167267211947,0.22997279203742516,0.15264565621371257
0.5,2,wake_vs_deep_sleep,1.0,0.4736706349004207,0.15978873022378112,0.21806405017662983,0.22423501693695852,0.34867127283978017,0.27731151243437385,0.11689092592971354,0.10526608642243736
0.5,2,wake_vs_reflex,1.0,0.4736706349004207,0.15978873022378112,0.21806405017662983,0.22423501693695852,0.34867127283978017,0.27731151243437385,0.11689092592971354,0.10526608642243736
0.5,2,wake_vs_anxiety,1.0,0.4736706349004207,0.15978873022378112,0.21806405017662983,0.22423501693695852,0.34867127283978017,0.27731151243437385,0.11689092592971354,0.10526608642243736
0.5,2,wake_vs_nonwake,1.0,0.4736706349004207,0.15978873022378112,0.21806405017662983,0.22423501693695852,0.34867127283978017,0.27731151243437385,0.11689092592971354,0.10526608642243736
0.5,2,integrated_vs_low,1.0,0.4736706349004207,0.15978873022378112,0.21806405017662983,0.22423501693695852,0.34867127283978017,0.27731151243437385,0.11689092592971354,0.10526608642243736
0.5,3,wake_vs_deep_sleep,1.0,0.29467442849098113,0.24352782952831353,0.2614863211952564,0.37468584251669124,0.3583629256550242,0.18158839022625645,0.10825961726503648,0.19347694733214604
0.5,3,wake_vs_reflex,1.0,0.29467442849098113,0.24352782952831353,0.2614863211952564,0.37468584251669124,0.3583629256550242,0.18158839022625645,0.10825961726503648,0.19347694733214604
0.5,3,wake_vs_anxiety,1.0,0.29467442849098113,0.24352782952831353,0.2614863211952564,0.37468584251669124,0.3583629256550242,0.18158839022625645,0.10825961726503648,0.19347694733214604
0.5,3,wake_vs_nonwake,1.0,0.29467442849098113,0.24352782952831353,0.2614863211952564,0.37468584251669124,0.3583629256550242,0.18158839022625645,0.10825961726503648,0.19347694733214604
0.5,3,integrated_vs_low,1.0,0.29467442849098113,0.24352782952831353,0.2614863211952564,0.37468584251669124,0.3583629256550242,0.18158839022625645,0.10825961726503648,0.19347694733214604
0.5,4,wake_vs_deep_sleep,1.0,0.524153013042021,0.2401762020241317,0.2190425680826744,0.2230922732304485,0.6368844421284997,0.1993833192260699,0.10784237526322046,0.15576812337584403
0.5,4,wake_vs_reflex,1.0,0.524153013042021,0.2401762020241317,0.2190425680826744,0.2230922732304485,0.6368844421284997,0.1993833192260699,0.10784237526322046,0.15576812337584403
0.5,4,wake_vs_anxiety,1.0,0.524153013042021,0.2401762020241317,0.2190425680826744,0.2230922732304485,0.6368844421284997,0.1993833192260699,0.10784237526322046,0.15576812337584403
0.5,4,wake_vs_nonwake,1.0,0.524153013042021,0.2401762020241317,0.2190425680826744,0.2230922732304485,0.6368844421284997,0.1993833192260699,0.10784237526322046,0.15576812337584403
0.5,4,integrated_vs_low,1.0,0.524153013042021,0.2401762020241317,0.2190425680826744,0.2230922732304485,0.6368844421284997,0.1993833192260699,0.10784237526322046,0.15576812337584403
0.5,5,wake_vs_deep_sleep,1.0,0.1985083340967184,0.14039580753775632,0.10353375619998245,0.23831997912504085,0.5105431192283088,0.16865849247578157,0.15646490115589712,0.26265766911202365
0.5,5,wake_vs_reflex,1.0,0.1985083340967184,0.14039580753775632,0.10353375619998245,0.23831997912504085,0.5105431192283088,0.16865849247578157,0.15646490115589712,0.26265766911202365
0.5,5,wake_vs_anxiety,0.9955555555555555,0.1985083340967184,0.14039580753775632,0.10353375619998245,0.23831997912504085,0.5105431192283088,0.16865849247578157,0.15646490115589712,0.26265766911202365
0.5,5,wake_vs_nonwake,0.9985185185185185,0.1985083340967184,0.14039580753775632,0.10353375619998245,0.23831997912504085,0.5105431192283088,0.16865849247578157,0.15646490115589712,0.26265766911202365
0.5,5,integrated_vs_low,1.0,0.1985083340967184,0.14039580753775632,0.10353375619998245,0.23831997912504085,0.5105431192283088,0.16865849247578157,0.15646490115589712,0.26265766911202365
0.5,6,wake_vs_deep_sleep,1.0,0.43818709255122035,0.20817132738899025,0.15690817502236507,0.3492491996932488,0.33079370259629676,0.16506854610333543,0.23954101845190126,0.185317569951313
0.5,6,wake_vs_reflex,1.0,0.43818709255122035,0.20817132738899025,0.15690817502236507,0.3492491996932488,0.33079370259629676,0.16506854610333543,0.23954101845190126,0.185317569951313
0.5,6,wake_vs_anxiety,1.0,0.43818709255122035,0.20817132738899025,0.15690817502236507,0.3492491996932488,0.33079370259629676,0.16506854610333543,0.23954101845190126,0.185317569951313
0.5,6,wake_vs_nonwake,1.0,0.43818709255122035,0.20817132738899025,0.15690817502236507,0.3492491996932488,0.33079370259629676,0.16506854610333543,0.23954101845190126,0.185317569951313
0.5,6,integrated_vs_low,1.0,0.43818709255122035,0.20817132738899025,0.15690817502236507,0.3492491996932488,0.33079370259629676,0.16506854610333543,0.23954101845190126,0.185317569951313
0.5,7,wake_vs_deep_sleep,1.0,0.4348112822962918,0.21814895883275326,0.23068784180189905,0.1998458228787064,0.3336174277319983,0.16449846943373306,0.11142506589418183,0.24737658575234533
0.5,7,wake_vs_reflex,1.0,0.4348112822962918,0.21814895883275326,0.23068784180189905,0.1998458228787064,0.3336174277319983,0.16449846943373306,0.11142506589418183,0.24737658575234533
0.5,7,wake_vs_anxiety,1.0,0.4348112822962918,0.21814895883275326,0.23068784180189905,0.1998458228787064,0.3336174277319983,0.16449846943373306,0.11142506589418183,0.24737658575234533
0.5,7,wake_vs_nonwake,1.0,0.4348112822962918,0.21814895883275326,0.23068784180189905,0.1998458228787064,0.3336174277319983,0.16449846943373306,0.11142506589418183,0.24737658575234533
0.5,7,integrated_vs_low,1.0,0.4348112822962918,0.21814895883275326,0.23068784180189905,0.1998458228787064,0.3336174277319983,0.16449846943373306,0.11142506589418183,0.24737658575234533
0.5,8,wake_vs_deep_sleep,1.0,0.2741364266375399,0.21229787888287693,0.25839488502827485,0.32095602734392836,0.4222738163628868,0.19525146171734514,0.2540992973189542,0.21142754585622434
0.5,8,wake_vs_reflex,1.0,0.2741364266375399,0.21229787888287693,0.25839488502827485,0.32095602734392836,0.4222738163628868,0.19525146171734514,0.2540992973189542,0.21142754585622434
0.5,8,wake_vs_anxiety,1.0,0.2741364266375399,0.21229787888287693,0.25839488502827485,0.32095602734392836,0.4222738163628868,0.19525146171734514,0.2540992973189542,0.21142754585622434
0.5,8,wake_vs_nonwake,1.0,0.2741364266375399,0.21229787888287693,0.25839488502827485,0.32095602734392836,0.4222738163628868,0.19525146171734514,0.2540992973189542,0.21142754585622434
0.5,8,integrated_vs_low,1.0,0.2741364266375399,0.21229787888287693,0.25839488502827485,0.32095602734392836,0.4222738163628868,0.19525146171734514,0.2540992973189542,0.21142754585622434
