subject,state,epoch,lzc,pe
14,sedacao_moderada,24,0.44545530436745023,0.6614266852063475
14,sedacao_moderada,25,0.40546455193704656,0.6386687938785357
14,sedacao_moderada,26,0.40734997202681744,0.6537150423956887
14,sedacao_moderada,27,0.42049829633706187,0.6558388199241111
14,sedacao_moderada,28,0.4003540711674044,0.6510278813481345
14,sedacao_moderada,29,0.41950596997402456,0.658805858845565
14,recuperacao,0,0.5232536912295758,0.713884779678734
14,recuperacao,1,0.514670068189303,0.7084869152605018
14,recuperacao,2,0.503556012923285,0.7035410140589098
14,recuperacao,3,0.4945258430196454,0.6969728559216564
14,recuperacao,4,0.5230552259569682,0.7105168980306209
14,recuperacao,5,0.5256848908190173,0.7040604179387844
14,recuperacao,6,0.5058383635582708,0.6952801944042278
14,recuperacao,7,0.5098572853285719,0.6926207383486159
14,recuperacao,8,0.5066322246487006,0.6945594491301388
14,recuperacao,9,0.4916480965668372,0.6879626989106733
14,recuperacao,10,0.5117427054183429,0.6978403544601662
14,recuperacao,11,0.5015713601972105,0.6920552096699701
14,recuperacao,12,0.5022163723331846,0.6920798994482769
14,recuperacao,13,0.49105270074901486,0.6882303898278928
14,recuperacao,14,0.5056895146038152,0.6957637219471269
14,recuperacao,15,0.49556778570083465,0.6885415891701294
14,recuperacao,16,0.4884726522051178,0.6882938692798317
14,recuperacao,17,0.49283888820248195,0.686837748079467
14,recuperacao,18,0.49040768861304057,0.6893340469010144
14,recuperacao,19,0.5085672610566234,0.6952442944724988
14,recuperacao,20,0.5085672610566235,0.6957727676273386
14,recuperacao,21,0.4956174020189865,0.6857715108761127
14,recuperacao,22,0.4860910689338283,0.6833813387147067
14,recuperacao,23,0.48762917479653617,0.6929580713223791
14,recuperacao,24,0.49948747483483213,0.6897295795839161
14,recuperacao,25,0.5042506413774113,0.6875430623563888
14,recuperacao,26,0.4661949253549301,0.7003367617490024
14,recuperacao,27,0.5005294175160213,0.6914556127874056
14,recuperacao,28,0.49948747483483213,0.6887564615113358
14,recuperacao,29,0.5000332543345025,0.6895192092974756
14,recuperacao,30,0.4942281451107343,0.6926889950019105
14,recuperacao,31,0.49963632378928763,0.6895794578123801
14,recuperacao,32,0.5030598497417664,0.6910394741429178
14,recuperacao,33,0.4720000345786985,0.7008018762410928
14,recuperacao,34,0.49169771288498915,0.6881108234363633
14,recuperacao,35,0.5117427054183429,0.6919776163783636
14,recuperacao,36,0.5117923217364947,0.698845118718658
14,recuperacao,37,0.4967585773364795,0.6927010516318816
14,recuperacao,38,0.5087161100110791,0.6941135403412177
14,recuperacao,39,0.5067314572850046,0.6974229535285255
18,basal,0,0.44471105959517226,0.6928630189994537
18,basal,1,0.4331008411476358,0.681144205347839
18,basal,2,0.4202005984281508,0.6800467947282685
18,basal,3,0.43295199219318015,0.6809539102861758
18,basal,4,0.4353335754644697,0.6801363102935637
18,basal,5,0.43161235160307987,0.6776372938383731
18,basal,6,0.4317115842393836,0.6788235029840183
18,basal,7,0.4421310110512754,0.6844298235818073
18,basal,8,0.4272957319238675,0.6822585131039333
18,basal,9,0.42029983106445434,0.6720511431689832
18,basal,10,0.4096819389799551,0.670956795857895
18,basal,11,0.4275438135146267,0.674286141383346
18,basal,12,0.4027852707568459,0.6551810166591779
18,basal,13,0.4241202875621481,0.6743070879990306
18,basal,14,0.41702515406643126,0.6699757783192678
18,basal,15,0.41509011765850856,0.6673399175011847
18,basal,16,0.4120635222512447,0.6679379330071901
18,basal,17,0.42878422146842343,0.6746383686603121
18,basal,18,0.42610494028822277,0.6708452500480505
18,basal,19,0.4243683691529074,0.6717323366822325
18,basal,20,0.4208952268822768,0.6791183183491138
18,basal,21,0.43339853905654696,0.6845310783073375
18,basal,22,0.4229294959265033,0.6672524129110728
18,basal,23,0.41260930175091526,0.6628944498706643
18,basal,24,0.44019597464335253,0.6875680121024639
18,basal,25,0.42674995242419694,0.6733327595227566
18,basal,26,0.4194067373377208,0.6732775598777618
18,basal,27,0.4109223469337518,0.6733103889865202
18,basal,28,0.42044868001891006,0.6681437179288737
18,basal,29,0.42173870429085847,0.6770227896782566
18,basal,30,0.4208952268822768,0.6761996384707877
18,basal,31,0.4313146536941686,0.6823346182939547
18,basal,32,0.4357305060096847,0.6760613601165227
18,basal,33,0.4196548189284802,0.6819319297515704
18,basal,34,0.42144100638194737,0.6733237358436459
18,basal,35,0.41915865574696154,0.6702100406507471
18,basal,36,0.41161697538787795,0.7110313027711623
18,basal,37,0.4204982963370619,0.6622077285184607
18,basal,38,0.3934077866261432,0.6608208968301986
18,basal,39,0.43101695578525745,0.6798121012453426
18,basal,40,0.43592897128229213,0.6982165677448123
18,sedacao_leve,0,0.47324044253249514,0.699552071304386
18,sedacao_leve,1,0.47135502244272426,0.6980432561330888
18,sedacao_leve,2,0.4531458336809895,0.6906415344481904
18,sedacao_leve,3,0.4432721863687682,0.6868142044546534
18,sedacao_leve,4,0.45845477972323906,0.6894375359573877
18,sedacao_leve,5,0.45374122949881185,0.6855300469714742
18,sedacao_leve,6,0.43453971437403976,0.675351011915405
18,sedacao_leve,7,0.431860433193839,0.6701271681541858
18,sedacao_leve,8,0.4382113219172779,0.6757762226822557
18,sedacao_leve,9,0.4364251344638108,0.6769189748366149
18,sedacao_leve,10,0.432306980057206,0.6728848865225333
18,sedacao_leve,11,0.43592897128229213,0.6765939645034982
18,sedacao_leve,12,0.455577033270431,0.6851972744073161
18,sedacao_leve,13,0.4113192774789667,0.6645517295847565
18,sedacao_leve,14,0.4240210549258444,0.6765527516642692
18,sedacao_leve,15,0.43582973864598834,0.6785300696998832
18,sedacao_leve,16,0.4516077278182816,0.6839771612530557
18,sedacao_leve,17,0.46123329353974357,0.6847905169529971
18,sedacao_leve,18,0.4497719240466626,0.681782269446614
18,sedacao_leve,19,0.43637551814565884,0.6820238762971551
18,sedacao_leve,20,0.43602820391859587,0.6801927331391351
18,sedacao_leve,21,0.44967269141035887,0.6840593808196513
18,sedacao_leve,22,0.43731822819054433,0.6768834204841804
18,sedacao_leve,23,0.4365243671001145,0.6763083431622272
18,sedacao_leve,24,0.4241699038802999,0.668674676658891
18,sedacao_leve,25,0.4606378977219213,0.6830222620036717
18,sedacao_leve,26,0.4578097675872649,0.6829991735072707
18,sedacao_leve,27,0.4630194809932107,0.6924539573748041
18,sedacao_leve,28,0.4465468633667914,0.6814636249724023
18,sedacao_leve,29,0.46197753831202165,0.69244191383131
18,sedacao_leve,30,0.45701590649683504,0.6999263624835098
18,sedacao_leve,31,0.4730915935780395,0.6871669305846988
18,sedacao_leve,32,0.45031770354633316,0.6852675918380785
18,sedacao_leve,33,0.47130540612457233,0.7063914882828429
18,sedacao_leve,34,0.5148685334619103,0.7319846340370547
18,sedacao_leve,35,0.4936823656110637,0.7057213776056254
18,sedacao_leve,36,0.4957166346552902,0.7055243332124123
18,sedacao_leve,37,0.4856941383886134,0.6943595710676082
18,sedacao_leve,38,0.4239714386076924,0.6709306785328507
18,sedacao_leve,39,0.46133252617604736,0.6887764075880596
18,sedacao_leve,40,0.48822457061435853,0.7114104032608467
18,sedacao_moderada,0,0.4963120304731126,0.7015998528684981
18,sedacao_moderada,1,0.496163181518657,0.6974068697693542
18,sedacao_moderada,2,0.49700665892723883,0.702899995798189
18,sedacao_moderada,3,0.49378159824736756,0.7002586636455723
18,sedacao_moderada,4,0.5028117681510071,0.7014798554927147
18,sedacao_moderada,5,0.5053422003767524,0.7052056274674338
18,sedacao_moderada,6,0.504697188240778,0.7018769701964955
18,sedacao_moderada,7,0.49254119029357085,0.6990375514359662
18,sedacao_moderada,8,0.5114946238275836,0.6953154890139334
18,sedacao_moderada,9,0.5224598301391459,0.707732426490238
18,sedacao_moderada,10,0.5305969063160518,0.7091817458695443
18,sedacao_moderada,11,0.5444894753985743,0.7316140634468837
18,sedacao_moderada,12,0.5503442009404944,0.7272984013380862
18,sedacao_moderada,13,0.5275703109087881,0.7112665131855387
18,sedacao_moderada,14,0.5297038125893182,0.7178319256513065
18,sedacao_moderada,15,0.5609620930249936,0.7309361641066755
18,sedacao_moderada,16,0.5244940991833724,0.7234980988646604
18,sedacao_moderada,17,0.5221125159120829,0.7085009610182852
18,sedacao_moderada,18,0.5457794996705227,0.718654419702262
18,sedacao_moderada,19,0.5318869305880004,0.7279580461058295
18,sedacao_moderada,20,0.5184905246869966,0.7262538736656595
18,sedacao_moderada,21,0.5227079117299053,0.7267187945740322
18,sedacao_moderada,22,0.5255360418645616,0.7238783109464552
18,sedacao_moderada,23,0.5195820836863376,0.745441075406692
18,sedacao_moderada,24,0.49799898529027614,0.7205739617040243
18,sedacao_moderada,25,0.489911525431522,0.7241859943583187
18,sedacao_moderada,26,0.4862895342064358,0.7114340417834693
18,sedacao_moderada,27,0.5066322246487007,0.7357183444989729
18,sedacao_moderada,28,0.47775552748431493,0.7257718487766158
18,sedacao_moderada,29,0.5339708159503788,0.7312444050331983
18,sedacao_moderada,30,0.47676320112127757,0.7267775851536589
18,sedacao_moderada,31,0.4518061930908891,0.7229280400105069
18,sedacao_moderada,32,0.436325901827507,0.7088737218732731
18,sedacao_moderada,33,0.4141970239317749,0.701977364784074
18,sedacao_moderada,34,0.4032814339383644,0.7034045308175381
18,sedacao_moderada,35,0.4226814143357439,0.7024224325375853
18,sedacao_moderada,36,0.4380128566446705,0.6780029435962183
18,sedacao_moderada,37,0.4590005592229097,0.6680902288598832
18,sedacao_moderada,38,0.49353351665660816,0.7390350703235903
18,sedacao_moderada,39,0.4663437743093858,0.7213702825253203
18,recuperacao,0,0.4232271938354144,0.6826371041829394
18,recuperacao,1,0.41891057415620214,0.6772179308778965
18,recuperacao,2,0.4117658243423335,0.6725508164040502
18,recuperacao,3,0.40814383311724733,0.6677716301681138
18,recuperacao,4,0.43627628550935516,0.6788969838250052
18,recuperacao,5,0.4134527791594969,0.6663178120145015
18,recuperacao,6,0.4214410063819473,0.6731267525718743
18,recuperacao,7,0.40734997202681744,0.6744420863402432
18,recuperacao,8,0.4194563536558726,0.6707948514725742
18,recuperacao,9,0.4198532842010876,0.6721903270242197
18,recuperacao,10,0.4173724682934943,0.6653032914811671
18,recuperacao,11,0.42322719383541446,0.673927104601737
18,recuperacao,12,0.41538781556741966,0.6753354271551992
18,recuperacao,13,0.39946097744067083,0.6731462416682458
18,recuperacao,14,0.42213563483607336,0.6728016231585324
18,recuperacao,15,0.40025483853110067,0.6766541126245424
18,recuperacao,16,0.4271964992875637,0.6941622200922501
18,recuperacao,17,0.4527985194539264,0.710135640445235
18,recuperacao,18,0.44158523155160484,0.7145370456763658
18,recuperacao,19,0.4520542746816486,0.7078193491814861
18,recuperacao,20,0.42674995242419694,0.6672751357303232
18,recuperacao,21,0.4158839787489384,0.6704751306299209
18,recuperacao,22,0.41925788838326533,0.6758643338736646
18,recuperacao,23,0.4209448432004287,0.6765724837836031
18,recuperacao,24,0.41687630511197565,0.6717893551589978
18,recuperacao,25,0.4238225896532368,0.6700681834048058
18,recuperacao,26,0.42471568337997057,0.6809872319918072
18,recuperacao,27,0.414147407613623,0.6795097604229908
18,recuperacao,28,0.4223837164268327,0.6704494080443533
18,recuperacao,29,0.4184144109746835,0.6670678647593203
18,recuperacao,30,0.4100292532070184,0.6633471499954742
18,recuperacao,31,0.3818471844967586,0.6451112778091446
18,recuperacao,32,0.4199525168373913,0.6874628653285297
18,recuperacao,33,0.4347381796466473,0.6732502368880535
18,recuperacao,34,0.4113688937971186,0.6653445808786569
18,recuperacao,35,0.4151893502948123,0.6657788607555524
18,recuperacao,36,0.4155862808400272,0.6744744674253289
18,recuperacao,37,0.3879996079475897,0.6529884831818112
18,recuperacao,38,0.41841441097468357,0.6758652099253192
20,basal,0,0.38690804894824876,0.7468676564075479
20,basal,1,0.365374566870339,0.7387781934244411
20,basal,2,0.36998888445846256,0.7380847196721593
20,basal,3,0.3904308075370312,0.7307245265592343
20,basal,4,0.3872057468571599,0.7300015188679322
20,basal,5,0.39266354185386515,0.7397293309319191
20,basal,6,0.4017929443938084,0.7495123927242092
20,basal,7,0.37371010831985246,0.74941753800658
20,basal,8,0.3777786464083055,0.7443480652085593
20,basal,9,0.3576344212386481,0.7347837862305177
20,basal,10,0.36353876309872,0.7427823617903229
20,basal,11,0.39613668412449576,0.7422991935802613
20,basal,12,0.3879003753112861,0.7348183015116388
20,basal,13,0.392713158172017,0.7254477185161083
20,basal,14,0.3830379761324033,0.7340932889540208
20,basal,15,0.37941598490731704,0.7330694580451239
20,basal,16,0.39177044812713163,0.7322870095972863
20,basal,17,0.3821448824056696,0.7337762322727049
20,basal,18,0.3823433476782771,0.729295352458789
20,basal,19,0.3785725074987354,0.7319222393348801
20,basal,20,0.3664165095515282,0.7354600696982454
20,basal,21,0.37385895727430807,0.7314285735658426
20,basal,22,0.39281239080832075,0.7400210648849789
20,basal,23,0.3884461548109567,0.7294637279728634
20,basal,24,0.39296123976277625,0.7303186532961331
20,basal,25,0.3733131777746376,0.7283419461484972
20,basal,26,0.384576081995111,0.7201516210421489
20,basal,27,0.37395818991061186,0.7358676101488327
20,basal,28,0.37073312923074064,0.7326677730725025
20,basal,29,0.3860149552215152,0.7266155248270459
20,basal,30,0.3684011622776029,0.7335260499136939
20,basal,31,0.3556497685125734,0.7338191467656686
20,basal,32,0.3839806861772887,0.7243183781417282
20,basal,33,0.36522571791588354,0.7250733493777904
20,basal,34,0.38343490667761804,0.721038349550698
20,basal,35,0.36864924386836223,0.7266728196683867
20,basal,36,0.37390857359245994,0.7315335729371388
20,basal,37,0.3829387434960995,0.7291963139661669
20,basal,38,0.37921751963470957,0.7226190751697484
20,basal,39,0.37549629577331955,0.7365120123796061
20,basal,40,0.3919192970815872,0.7275222631919759
20,sedacao_leve,0,0.4610348282671361,0.7542304708769116
20,sedacao_leve,1,0.4464972470486395,0.7363366453560976
20,sedacao_leve,2,0.4259560913337671,0.7364979695511407
20,sedacao_leve,3,0.4537908458169637,0.7411124385104538
20,sedacao_leve,4,0.429726931513309,0.7403809424530888
20,sedacao_leve,5,0.4395013461892265,0.732742588236783
20,sedacao_leve,6,0.4463483980941839,0.7422423412156206
20,sedacao_leve,7,0.41796786411131676,0.7214121110073246
20,sedacao_leve,8,0.42471568337997045,0.7291243546308731
20,sedacao_leve,9,0.4251622302433372,0.7353632847811512
20,sedacao_leve,10,0.42223486747237715,0.7363878241375017
20,sedacao_leve,11,0.42754381351462684,0.7372460542899696
20,sedacao_leve,12,0.4194563536558727,0.7406456789517787
20,sedacao_leve,13,0.4582066981324798,0.7610979461892157
20,sedacao_leve,14,0.4467453286393989,0.7584213602785617
20,sedacao_leve,15,0.434142783828825,0.7391147168930854
20,sedacao_leve,16,0.43667321605457016,0.7580137967705034
20,sedacao_leve,17,0.43592897128229213,0.746760761233286
20,sedacao_leve,18,0.4444629780044129,0.7551396904626307
20,sedacao_leve,19,0.42749419719647497,0.7567365040017089
20,sedacao_leve,20,0.4386082524624928,0.7446049457828797
20,sedacao_leve,21,0.409731555298107,0.7375879555582175
20,sedacao_leve,22,0.42436836915290743,0.7438896967958789
20,sedacao_leve,23,0.4241699038802999,0.741009331591949
20,sedacao_leve,24,0.44466144327702045,0.7405435471513973
20,sedacao_leve,25,0.42476529969812227,0.7462760051536939
20,sedacao_leve,26,0.4279903603779936,0.7399340035313792
20,sedacao_leve,27,0.4289826867410308,0.7370863088489676
20,sedacao_leve,28,0.4660460764004745,0.7469678495331209
20,sedacao_leve,29,0.44872998136547343,0.7520201728032138
20,sedacao_leve,30,0.4638133420836406,0.7423241249405471
20,sedacao_leve,31,0.44729110813906936,0.7344626374857717
20,sedacao_leve,32,0.42952846624070146,0.741806617410615
20,sedacao_leve,33,0.458901326586606,0.7471150595892007
20,sedacao_leve,34,0.45006962195557376,0.7460354775535437
20,sedacao_leve,35,0.4356808896915329,0.7475049488605714
20,sedacao_leve,36,0.41920827206511335,0.7476613434163689
20,sedacao_leve,37,0.43592897128229213,0.7393458624985937
20,sedacao_leve,38,0.4657483784915633,0.7427344057609706
20,sedacao_leve,39,0.4499207730011182,0.7389741371179961
20,sedacao_moderada,0,0.5295549636348627,0.7389266563262213
20,sedacao_moderada,1,0.5268260661365102,0.7367318984393064
20,sedacao_moderada,2,0.5346654444045047,0.7281257981058749
20,sedacao_moderada,3,0.5336731180414674,0.7278386408302643
20,sedacao_moderada,4,0.519135536822971,0.7307987305947601
20,sedacao_moderada,5,0.5156127782341885,0.7401545437114987
20,sedacao_moderada,6,0.5276695435450918,0.7363352320916028
20,sedacao_moderada,7,0.5062352941034859,0.735290336404199
20,sedacao_moderada,8,0.5331273385417971,0.7303203454632
20,sedacao_moderada,9,0.5274710782724844,0.7361201743418626
20,sedacao_moderada,10,0.4993386258803765,0.7461309075570781
20,sedacao_moderada,11,0.5396766925378434,0.7352143656053173
20,sedacao_moderada,12,0.5335242690870119,0.7357208258144672
20,sedacao_moderada,13,0.5115938564638872,0.7445156059725311
20,sedacao_moderada,14,0.5300015104982295,0.7361552833664425
20,sedacao_moderada,15,0.5188874552322116,0.740962859126973
20,sedacao_moderada,16,0.44768803868428436,0.7333169134446386
20,sedacao_moderada,17,0.51352889287181,0.736051931852903
20,sedacao_moderada,18,0.5290091841351922,0.7410128366377584
20,sedacao_moderada,19,0.49497238988301234,0.7399966280930932
20,sedacao_moderada,20,0.479889029164845,0.7428320593829483
20,sedacao_moderada,21,0.4565197433153163,0.7428299411504141
20,sedacao_moderada,22,0.4498711566829664,0.7478976195096175
20,sedacao_moderada,23,0.4537412294988119,0.7423542111227497
20,sedacao_moderada,24,0.4821713797998309,0.7299777501661707
20,sedacao_moderada,25,0.4487795976836253,0.7488075505578498
20,sedacao_moderada,26,0.45522971904336795,0.743450865325595
20,sedacao_moderada,27,0.471057324533813,0.7295524519160553
20,sedacao_moderada,28,0.5377912724480725,0.7352152858651341
20,sedacao_moderada,29,0.5252879602738023,0.74174756291431
20,sedacao_moderada,30,0.4984455321536429,0.7597938773120528
20,sedacao_moderada,31,0.5052925840586004,0.7482468965950437
20,sedacao_moderada,32,0.48534682416155034,0.741525212891932
20,sedacao_moderada,33,0.47666396848497394,0.7574662025830167
20,sedacao_moderada,34,0.45180619309088915,0.7340528772108001
20,sedacao_moderada,35,0.5150173824163661,0.724619683042201
20,sedacao_moderada,36,0.5270741477272695,0.7398003471454672
20,sedacao_moderada,37,0.5159104761430997,0.7395087331224702
20,sedacao_moderada,38,0.4883734195688142,0.7518933157859431
20,sedacao_moderada,39,0.4475888060479805,0.7395164253160847
20,recuperacao,0,0.4224829490631365,0.7537746361828577
20,recuperacao,1,0.4280895930142974,0.7378997982575299
20,recuperacao,2,0.40749882098127305,0.7352301283513853
20,recuperacao,3,0.39946097744067083,0.7332837676724799
20,recuperacao,4,0.4090369268439809,0.7267316420936103
20,recuperacao,5,0.40243795652978276,0.7241600161112934
20,recuperacao,6,0.4032318176202126,0.7093261241071399
20,recuperacao,7,0.39881596530469654,0.712365731767976
20,recuperacao,8,0.39901443057730407,0.7201088945104943
20,recuperacao,9,0.40774690257203233,0.7017278777416963
20,recuperacao,10,0.3842287677680481,0.7287952164443188
20,recuperacao,11,0.4100292532070182,0.7183329901304351
20,recuperacao,12,0.4092353921165883,0.7355498469929296
20,recuperacao,13,0.4158343624307864,0.7361729185475048
20,recuperacao,14,0.41246045279645965,0.7261893710354984
20,recuperacao,15,0.4106246490248405,0.7406282638749455
20,recuperacao,16,0.4026364218023903,0.7414964415132872
20,recuperacao,17,0.39767478998720357,0.7300160100272886
20,recuperacao,18,0.4063080293456282,0.731261937232535
20,recuperacao,19,0.39995714062218934,0.7181330709067395
20,recuperacao,20,0.38963694644660135,0.7142611624616381
20,recuperacao,21,0.40799498416279156,0.7264524480235991
20,recuperacao,22,0.4031325849839088,0.7225712203852489
20,recuperacao,23,0.39087735440039817,0.7309074964852558
20,recuperacao,24,0.40392644607433875,0.7251885447019534
20,recuperacao,25,0.39514435776145845,0.718817032777705
20,recuperacao,26,0.4007013853944674,0.7153313891934279
20,recuperacao,27,0.4008502343489231,0.7327892490558521
20,recuperacao,28,0.40283488707499765,0.7331037646686926
20,recuperacao,29,0.4197044352466321,0.7299630304934092
20,recuperacao,30,0.4034302828928201,0.7229397399857014
20,recuperacao,31,0.3936062518987507,0.7124711983070702
20,recuperacao,32,0.3869576652664007,0.7247285126544835
20,recuperacao,33,0.40481953980107227,0.7276114697037324
20,recuperacao,34,0.39251469289940966,0.7159363045861394
20,recuperacao,35,0.39276277449016894,0.7055027064204084
20,recuperacao,36,0.39226661130865026,0.717514470224086
20,recuperacao,37,0.41171620802418174,0.730107263403055
20,recuperacao,38,0.3900834933099682,0.7188235355045806
20,recuperacao,39,0.3825914292690364,0.7147686804016966
20,recuperacao,40,0.37261854932051136,0.7299394908784216
20,recuperacao,41,0.41920827206511335,0.7253085186358689
22,basal,0,0.47750744589355565,0.7096004972478771
22,basal,1,0.47294274462358393,0.7008514770466681
22,basal,2,0.45140926254567426,0.7042579243570477
22,basal,3,0.4724465814420653,0.7151161990110446
22,basal,4,0.49135039865792607,0.7113553284485884
22,basal,5,0.47711051534834076,0.7013373430117715
22,basal,6,0.4624737014935403,0.7008727825201524
22,basal,7,0.4612332935397436,0.7021038897416362
22,basal,8,0.4710573245338131,0.7104033482641217
22,basal,9,0.490258839658585,0.7070537279347552
22,basal,10,0.47214888353315404,0.7148212387647318
22,basal,11,0.44783688763873986,0.7015051860599201
22,basal,12,0.4556762659067346,0.7066016800394043
22,basal,13,0.4886711174777253,0.7099040106681741
22,basal,14,0.479938645482997,0.70118078609655
22,basal,15,0.47462969944074734,0.7021093592374117
22,basal,16,0.469618451307409,0.7077856132362016
22,basal,17,0.46450797053776677,0.7100332297892414
22,basal,18,0.4676834148994861,0.7120974561867817
22,basal,19,0.47363737307771,0.7129327059661922
22,basal,20,0.4722481161694578,0.7095493261390375
22,basal,21,0.5012736622882992,0.7108923251323582
22,basal,22,0.4930373534750896,0.7102259174430946
22,basal,23,0.48827418693251046,0.6984299460638135
22,basal,24,0.483262938799172,0.7024860060043667
22,basal,25,0.4582066981324798,0.7086820450006988
22,basal,26,0.47879747016550406,0.7014906543952677
22,basal,27,0.48961382752261073,0.7021803429136952
22,basal,28,0.4692215207621939,0.7153728016757869
22,basal,29,0.48827418693251046,0.7086448856165984
22,basal,30,0.47780514380246675,0.7028659546363198
22,basal,31,0.49770128738136493,0.7074133142102624
22,basal,32,0.47363737307771003,0.6958207945016008
22,basal,33,0.4648056684466778,0.6947124953797925
22,basal,34,0.4714046387608761,0.6970819016236649
22,basal,35,0.44456221064071666,0.6921445298675273
22,sedacao_leve,0,0.4583555470869354,0.7098578085813088
22,sedacao_leve,1,0.46197753831202165,0.705874326966451
22,sedacao_leve,2,0.44133714996084544,0.6981815394545977
22,sedacao_leve,3,0.4512604135912186,0.707915558559205
22,sedacao_leve,4,0.4661949253549302,0.7053402317140992
22,sedacao_leve,5,0.45681744122422757,0.7071629334680328
22,sedacao_leve,6,0.45056578513709256,0.7105992392624584
22,sedacao_leve,7,0.45865324499584653,0.7035714578037598
22,sedacao_leve,8,0.4657979948097153,0.7105587766765284
22,sedacao_leve,9,0.4404440562341119,0.7103762847928403
22,sedacao_leve,10,0.4826675429813496,0.716921367472476
22,sedacao_leve,11,0.4580082328598724,0.7127419230021543
22,sedacao_leve,12,0.4807821228915787,0.7074688369381612
22,sedacao_leve,13,0.46425988894700737,0.709763341817886
22,sedacao_leve,14,0.489216896977396,0.7195677336222862
22,sedacao_leve,15,0.4790951680744154,0.7181532739313758
22,sedacao_leve,16,0.5291084167714958,0.7204271272014902
22,sedacao_leve,17,0.474728932077051,0.7068883661561151
22,sedacao_leve,18,0.48341178775362764,0.7081963429193522
22,sedacao_leve,19,0.4864383831608914,0.7153226638931628
22,sedacao_leve,20,0.4943769940651898,0.7201997026268706
22,sedacao_leve,21,0.5021667560150327,0.7030044277986944
22,sedacao_leve,22,0.48251869402689396,0.7185266840313129
22,sedacao_leve,23,0.5068306899213082,0.7167358212150758
22,sedacao_leve,24,0.5009263480612361,0.7217112733952694
22,sedacao_leve,25,0.5222117485483866,0.7152615893076711
22,sedacao_leve,26,0.49973555642559137,0.7199093398996425
22,sedacao_leve,27,0.492888504520634,0.7151921546370439
22,sedacao_leve,28,0.49378159824736756,0.7125650144503411
22,sedacao_leve,29,0.5031094660599182,0.7114591428902598
22,sedacao_leve,30,0.5002317196071101,0.7193424811530882
22,sedacao_leve,31,0.504697188240778,0.7083014706296791
22,sedacao_leve,32,0.4871330116150176,0.6968290451218492
22,sedacao_leve,33,0.49685780997278317,0.7090566036640413
22,sedacao_leve,34,0.5090634242381421,0.7161982265183925
22,sedacao_leve,35,0.5196317000044894,0.7071109239889062
22,sedacao_leve,36,0.48514835888894287,0.6957210223680618
22,sedacao_leve,37,0.49333505138400074,0.7033945234133627
22,sedacao_leve,38,0.5040025597866519,0.7067718243004223
22,sedacao_leve,39,0.5096588200559645,0.7129361073516713
22,sedacao_leve,40,0.5531723310751508,0.726999162718298
22,sedacao_moderada,0,0.513925823417025,0.7084356519156652
22,sedacao_moderada,1,0.5175478146421112,0.7082483144497219
22,sedacao_moderada,2,0.5141242886896323,0.7113940505555862
22,sedacao_moderada,3,0.5184409083688447,0.7078437131769922
22,sedacao_moderada,4,0.5114946238275835,0.7021063298485977
22,sedacao_moderada,5,0.4917969455212929,0.6991094966409399
22,sedacao_moderada,6,0.5066322246487008,0.7010329569406457
22,sedacao_moderada,7,0.5125365665087728,0.7088727997041987
22,sedacao_moderada,8,0.5172501167332,0.7103675800926872
22,sedacao_moderada,9,0.4893161296136996,0.7081135902329581
22,sedacao_moderada,10,0.48941536225000337,0.7035378822567467
22,sedacao_moderada,11,0.5028613844691588,0.7081833242502811
22,sedacao_moderada,12,0.4909038517945593,0.7060337461484482
22,sedacao_moderada,13,0.5089641916018384,0.7129886666873753
22,sedacao_moderada,14,0.4881749542962066,0.7082105764727903
22,sedacao_moderada,15,0.4744312341681399,0.7054071249300334
22,sedacao_moderada,16,0.45860362867769483,0.7078673804418542
22,sedacao_moderada,17,0.5192347694592746,0.7116623572770121
22,sedacao_moderada,18,0.5237498544110943,0.7008816130020383
22,sedacao_moderada,19,0.5002813359252618,0.7026116392695168
22,sedacao_moderada,20,0.4907550028401037,0.7045789810336885
22,sedacao_moderada,21,0.5236010054566388,0.7053073659686743
22,sedacao_moderada,22,0.49348390033845635,0.7003160481457575
22,sedacao_moderada,23,0.5057887472401189,0.705522968335745
22,sedacao_moderada,24,0.5206736426856788,0.7090673657574528
22,sedacao_moderada,25,0.5050445024678409,0.711449619192275
22,sedacao_moderada,26,0.5072276204665231,0.7019769001791076
22,sedacao_moderada,27,0.5069795388757637,0.7037418304171089
22,sedacao_moderada,28,0.5121396359635577,0.6994209701185687
22,sedacao_moderada,29,0.5177462799147186,0.7084714396071083
22,sedacao_moderada,30,0.5299022778619259,0.7097714934169671
22,sedacao_moderada,31,0.4941785287925824,0.7028076474917381
22,sedacao_moderada,32,0.520921724276438,0.7072482867464461
22,sedacao_moderada,33,0.5136777418262657,0.7090181000644642
22,sedacao_moderada,34,0.506136061467182,0.7057852396215454
22,sedacao_moderada,35,0.5098076690104201,0.7029407985448904
22,sedacao_moderada,36,0.5177462799147186,0.7083727185112424
22,sedacao_moderada,37,0.5098076690104201,0.7068469435842145
22,sedacao_moderada,38,0.48693454634240996,0.7036421590787764
22,sedacao_moderada,39,0.5076245510117381,0.7091037206428524
22,recuperacao,0,0.5227575280480571,0.7156862659431444
22,recuperacao,1,0.49497238988301234,0.7111807818520721
22,recuperacao,2,0.49497238988301234,0.701922261795474
22,recuperacao,3,0.4918465618394448,0.7164620647442935
22,recuperacao,4,0.4620271546301735,0.7082707128823752
