subject,state,epoch,lzc,pe,exponent_1f,grupo_responsividade
08,sedacao_moderada,4,0.49735397315430185,0.6862904585688905,1.5444866396407972,drowsy
08,sedacao_moderada,5,0.5012240459701474,0.6989710864076893,1.516625174314884,drowsy
08,sedacao_moderada,6,0.4914000149760779,0.6852268181217319,1.7551626842506347,drowsy
08,sedacao_moderada,7,0.460687514040073,0.6675017142204084,1.9370026990049471,drowsy
08,sedacao_moderada,8,0.46411103999255177,0.6685487570390257,1.7371748287001987,drowsy
08,sedacao_moderada,9,0.46128290985789533,0.6738778076104605,1.8329260100610822,drowsy
08,sedacao_moderada,10,0.4512107972730667,0.6588439056980824,1.903155386695368,drowsy
08,sedacao_moderada,11,0.4018425607119604,0.6564526013680374,2.2851538198773302,drowsy
08,sedacao_moderada,12,0.49794936897212433,0.6930579682120119,1.494142823348399,drowsy
08,sedacao_moderada,13,0.4815759839820085,0.678830975014571,1.7145838523455266,drowsy
08,sedacao_moderada,14,0.4678322638539417,0.6729121733703427,1.8413965991302619,drowsy
08,sedacao_moderada,15,0.41876172520174665,0.6479476664545712,2.17592093992156,drowsy
08,sedacao_moderada,16,0.42049829633706187,0.6582999423395718,2.0141469001995485,drowsy
08,sedacao_moderada,17,0.43354738801100257,0.6605909256645303,1.9949380231081133,drowsy
08,sedacao_moderada,18,0.42967731519515695,0.6438355295988993,1.9854670001853476,drowsy
08,sedacao_moderada,19,0.39569013726112906,0.6387581440804883,2.4963288620119655,drowsy
08,sedacao_moderada,20,0.4200021331555432,0.6615085306658034,2.1402168577230176,drowsy
08,sedacao_moderada,21,0.4368716813271775,0.660306150342425,2.059134214784819,drowsy
08,sedacao_moderada,22,0.4467949449575506,0.6630264109594172,1.814871584857996,drowsy
08,sedacao_moderada,23,0.4120635222512447,0.6585906347367605,2.0483509418352943,drowsy
08,sedacao_moderada,24,0.45661897595162004,0.6678235386809879,1.908102950653489,drowsy
08,sedacao_moderada,25,0.4442645127318055,0.6545405253666018,2.0065463202657337,drowsy
08,sedacao_moderada,26,0.3882476895383491,0.6439995866036468,2.4258499010215258,drowsy
08,sedacao_moderada,27,0.4356808896915327,0.6645126739278027,2.0581699158138713,drowsy
08,sedacao_moderada,28,0.46019135085855445,0.672230148979239,1.9190296650559477,drowsy
08,sedacao_moderada,29,0.45324506631729333,0.6612388006447228,1.9757511372288223,drowsy
08,sedacao_moderada,30,0.4376159260994556,0.6629324565390848,1.94067300051431,drowsy
08,sedacao_moderada,31,0.4892168969773959,0.7068324721712363,1.5337104120707332,drowsy
08,sedacao_moderada,32,0.45532895167967163,0.6697703517278206,1.8511173915512313,drowsy
08,sedacao_moderada,33,0.4396005788255301,0.6547461090902851,2.020724644380999,drowsy
08,sedacao_moderada,34,0.4476880386842842,0.6665749874870082,1.944543501208138,drowsy
08,sedacao_moderada,35,0.4519054257271929,0.66423852165348,2.0577512186334097,drowsy
08,recuperacao,0,0.5322342448150633,0.7226590729786545,1.175104146666172,drowsy
08,recuperacao,1,0.5065826083305489,0.7060163377344865,1.1763565138831582,drowsy
08,recuperacao,2,0.49383121456551937,0.7082956385231637,1.2640050883177374,drowsy
08,recuperacao,3,0.49110231706716667,0.7053037596602003,1.2790982361733736,drowsy
08,recuperacao,4,0.4963120304731127,0.7034988213553249,1.3570090197507674,drowsy
08,recuperacao,5,0.4956174020189865,0.6965218398501093,1.335031473000902,drowsy
08,recuperacao,6,0.4933350513840006,0.7130378846850064,1.395388160202934,drowsy
08,recuperacao,7,0.4759693400308476,0.6918194357945137,1.3002425021037622,drowsy
08,recuperacao,8,0.4726450467146727,0.6923638002866017,1.3343192073257681,drowsy
08,recuperacao,9,0.4671376353998156,0.6905528526034993,1.4767845726089537,drowsy
08,recuperacao,10,0.5093115058289016,0.7024466887110147,1.3388259503942395,drowsy
08,recuperacao,11,0.4749770136678104,0.7015674344942986,1.398620877713002,drowsy
08,recuperacao,12,0.49343428402030454,0.6964874098093992,1.4026276368688748,drowsy
08,recuperacao,13,0.48455296307112045,0.701575144239371,1.3678649129481895,drowsy
08,recuperacao,14,0.5032086986962221,0.7022681556565933,1.393708606416615,drowsy
08,recuperacao,15,0.49899131165331345,0.7006814353576198,1.2993180331431295,drowsy
08,recuperacao,16,0.4818736818909197,0.6926461347673684,1.415275207381123,drowsy
08,recuperacao,17,0.4977509036995168,0.7023095263786353,1.3571234647622112,drowsy
08,recuperacao,18,0.48192329820907154,0.6996506885157304,1.481009942950068,drowsy
08,recuperacao,19,0.49090385179455936,0.7010345119020825,1.3562589070942883,drowsy
08,recuperacao,20,0.5118915543727985,0.7174161432026639,1.3961251830404555,drowsy
08,recuperacao,21,0.49735397315430185,0.7034788658684492,1.390264286559759,drowsy
08,recuperacao,22,0.48946497856815524,0.7042488167200847,1.4069503831415786,drowsy
08,recuperacao,23,0.4787974701655042,0.6977403971540698,1.3895272583910578,drowsy
08,recuperacao,24,0.4819729145272235,0.6980140286411486,1.3016821115789525,drowsy
08,recuperacao,25,0.49070538652195184,0.6980112904951926,1.386606898775156,drowsy
08,recuperacao,26,0.512090019645406,0.7074744815468808,1.3968868894422237,drowsy
08,recuperacao,27,0.49660972838202383,0.7023120269821642,1.4309495394993212,drowsy
08,recuperacao,28,0.49293812083878585,0.6980214816437826,1.4146585482287353,drowsy
08,recuperacao,29,0.5005790338341731,0.7031983178117238,1.3711561540847172,drowsy
08,recuperacao,30,0.5063345267397895,0.7132975839016898,1.329787003113721,drowsy
08,recuperacao,31,0.5160097087794034,0.7158268708002804,1.3267149903240065,drowsy
08,recuperacao,32,0.48807572165990293,0.7021344990639514,1.3897262192561444,drowsy
08,recuperacao,33,0.48088135552788247,0.7047434281861078,1.5427720920544892,drowsy
08,recuperacao,34,0.49254119029357096,0.7111633560425944,1.414428322595668,drowsy
08,recuperacao,35,0.509509971101509,0.7067292271934248,1.3706263001235128,drowsy
08,recuperacao,36,0.48847265220511793,0.6962470274301662,1.3557059579149882,drowsy
08,recuperacao,37,0.49636164679126443,0.7078537769508848,1.3956196012057955,drowsy
08,recuperacao,38,0.5014225112427549,0.712716463249207,1.3410090937150336,drowsy
08,recuperacao,39,0.4935335166566081,0.7102185273050814,1.3626251573522608,drowsy
09,basal,0,0.4076972862538806,0.656129268577879,1.7030136652422234,responsive
09,basal,1,0.38556840835814843,0.6506064532728234,1.656010536398912,responsive
09,basal,2,0.41161697538787795,0.6664658291051637,1.7841716897684987,responsive
09,basal,3,0.4039760623924906,0.6553913721689034,1.7988916211570738,responsive
09,basal,4,0.40075100171261924,0.6637450094742383,1.8206919285467085,responsive
09,basal,5,0.41449472184068603,0.6663059403158117,1.671749396812413,responsive
09,basal,6,0.425658393424856,0.676265051447452,1.6641067026623553,responsive
09,basal,7,0.4063080293456284,0.6653659811363879,1.7539288486928268,responsive
09,basal,8,0.4060103314367171,0.6629816274094524,1.7641124278767448,responsive
09,basal,9,0.41161697538787795,0.6629307980567253,1.7724726293056605,responsive
09,basal,10,0.40670495989084315,0.6541705370891763,1.7401452006935523,responsive
09,basal,11,0.402338723893479,0.6517733902910646,1.7415473807111008,responsive
09,basal,12,0.41260930175091526,0.6628133532642395,1.7278379831949549,responsive
09,basal,13,0.4134031628413451,0.6622786438107806,1.7671267967441426,responsive
09,basal,14,0.4261049402882226,0.6740970991709879,1.7210431232782832,responsive
09,basal,15,0.41017810216147377,0.6577135108780722,1.7707727731075613,responsive
09,basal,16,0.41548704820372345,0.6630665667451463,1.7053006173197558,responsive
09,basal,17,0.42729573192386744,0.6707023768435514,1.5966075882041275,responsive
09,basal,18,0.4155862808400272,0.6635438176713363,1.6853035750607446,responsive
09,basal,19,0.4194563536558727,0.6724562676653981,1.7333900474979216,responsive
09,basal,20,0.4044226092558574,0.6610091613126194,1.761461882336786,responsive
09,basal,21,0.4176701662024055,0.6663373686667157,1.720336997850305,responsive
09,basal,22,0.39817095316872236,0.6573791322965877,1.8002605088895445,responsive
09,basal,23,0.41752131724794994,0.665684445271895,1.6895278303525465,responsive
09,basal,24,0.41811671306577225,0.6726510751720983,1.7707845399075135,responsive
09,basal,25,0.4195555862921763,0.6758517081713031,1.7521301924491568,responsive
09,basal,26,0.4105254163885369,0.6640355045106857,1.6866241388196308,responsive
09,basal,27,0.43429163278328037,0.676514082453151,1.7720935946478824,responsive
09,basal,28,0.4038768297561869,0.6532439340175414,1.7679011210928763,responsive
09,basal,29,0.4100292532070182,0.6616248486677989,1.8490290264090283,responsive
09,basal,30,0.42769266246908233,0.6707520589797612,1.6989370689829988,responsive
09,basal,31,0.4174717009297981,0.6807202653792769,1.79705059528079,responsive
09,basal,32,0.4166778398393682,0.6768179079541553,1.7591193997510617,responsive
09,basal,33,0.426005707651919,0.6786810149381536,1.7980012134647172,responsive
09,basal,34,0.42803997669614546,0.7007833868273863,1.8533428291562948,responsive
09,basal,35,0.4454056880492985,0.6876468979766358,1.8258605907910115,responsive
09,basal,36,0.4073003557086657,0.6529617960229005,1.792405025879163,responsive
09,basal,37,0.41910903942880956,0.6706603633287317,1.8187679510442056,responsive
09,basal,38,0.42357450806247743,0.6903866083813576,1.878090052102278,responsive
09,basal,39,0.43002462942222014,0.6701544149109707,1.7465129338360208,responsive
09,basal,40,0.4207959942459731,0.6877781683062483,1.8397077662500925,responsive
09,sedacao_leve,0,0.46048904876746555,0.6881809290516453,1.522570795539469,responsive
09,sedacao_leve,1,0.4451576064585392,0.683572223472348,1.579558029724212,responsive
09,sedacao_leve,2,0.4463483980941839,0.683758542358209,1.6986385982983683,responsive
09,sedacao_leve,3,0.4481842018658029,0.6808747714725437,1.7251001585022752,responsive
09,sedacao_leve,4,0.4687253575806753,0.6867273285507925,1.636596236624707,responsive
09,sedacao_leve,5,0.4504665525007888,0.6832021818154956,1.7083440821747362,responsive
09,sedacao_leve,6,0.45944710608627637,0.6849692345373273,1.6181030192351018,responsive
09,sedacao_leve,7,0.4649545174011336,0.6849370247755553,1.691500356374213,responsive
09,sedacao_leve,8,0.45111156463676294,0.6850723038723321,1.7294011109856917,responsive
09,sedacao_leve,9,0.4623248525390848,0.682776152544972,1.7134763100298034,responsive
09,sedacao_leve,10,0.46981691658001634,0.6868353712945879,1.6250966512268918,responsive
09,sedacao_leve,11,0.4486307487291698,0.6785443734570688,1.7085487358500087,responsive
09,sedacao_leve,12,0.44887883031992903,0.6786152607208848,1.674419448423028,responsive
09,sedacao_leve,13,0.4514588788638261,0.6789267204972158,1.7342658521305552,responsive
09,sedacao_leve,14,0.4455545370037541,0.6834809841208629,1.7079309868676362,responsive
09,sedacao_leve,15,0.45860362867769466,0.6822685135883536,1.7032392186829413,responsive
09,sedacao_leve,16,0.44872998136547354,0.6815349541989804,1.7402112269952952,responsive
09,sedacao_leve,17,0.458901326586606,0.6872299025736377,1.6380496524840131,responsive
09,sedacao_leve,18,0.4635652604928814,0.6824642677845808,1.6233486059252247,responsive
09,sedacao_leve,19,0.471454255079028,0.688349338665946,1.6654385144146158,responsive
09,sedacao_leve,20,0.4483330508202586,0.6764453235067455,1.7129520152759865,responsive
09,sedacao_leve,21,0.466244541673082,0.6845082840547173,1.6968379111936436,responsive
09,sedacao_leve,22,0.4612332935397436,0.6858552886159894,1.6772015634091761,responsive
09,sedacao_leve,23,0.45909979185921335,0.6879240763462688,1.6392423953811894,responsive
09,sedacao_leve,24,0.4703626960796869,0.6876844054170049,1.6743666513528244,responsive
09,sedacao_leve,25,0.4557754985430384,0.6774752254157902,1.6479680594681894,responsive
09,sedacao_leve,26,0.4696184513074088,0.6870531862599655,1.7082670579087078,responsive
09,sedacao_leve,27,0.46118367722159176,0.6854026671975147,1.628719991689047,responsive
09,sedacao_leve,28,0.46971768394371255,0.6905509760103327,1.6676330144494897,responsive
09,sedacao_leve,29,0.45577549854303834,0.6812671888072099,1.66363681873855,responsive
09,sedacao_leve,30,0.4552793353615199,0.6792763612607214,1.7115490394774748,responsive
09,sedacao_leve,31,0.449623075092207,0.6784139656323214,1.6620789300741032,responsive
09,sedacao_leve,32,0.465152982673741,0.6891107748609037,1.5965308667058111,responsive
09,sedacao_leve,33,0.4592982571318208,0.6873218219050999,1.675538326336176,responsive
09,sedacao_leve,34,0.4487795976836253,0.6759575318276042,1.7142877619739645,responsive
09,sedacao_leve,35,0.4705611613522943,0.6865645291342574,1.6510490825480957,responsive
09,sedacao_leve,36,0.4893161296136996,0.6921490442972938,1.6218307450129161,responsive
09,sedacao_leve,37,0.4520542746816484,0.6804624983499162,1.6680292377202812,responsive
09,sedacao_leve,38,0.471057324533813,0.6860143026567666,1.6340059418880688,responsive
09,sedacao_leve,39,0.4565197433153165,0.6851106732302363,1.5830777596934096,responsive
09,sedacao_leve,40,0.47254581407836904,0.6902768231088952,1.5382107837633887,responsive
09,sedacao_leve,41,0.4584051634050873,0.6812561967206103,1.5978375471068633,responsive
09,sedacao_moderada,0,0.5160097087794033,0.6990656598658712,1.4914408734023377,responsive
09,sedacao_moderada,1,0.5146204518711511,0.6954303470126056,1.4712047570577387,responsive
09,sedacao_moderada,2,0.5109488443279131,0.6979973964301853,1.5721330850147108,responsive
09,sedacao_moderada,3,0.4912015497034705,0.6896874734649892,1.6014623884026755,responsive
09,sedacao_moderada,4,0.5089145752836866,0.6940041382179662,1.4499419934815054,responsive
09,sedacao_moderada,5,0.49948747483483197,0.6904589794117769,1.563972530094398,responsive
09,sedacao_moderada,6,0.4960143325642014,0.6888227937489994,1.5603195865462949,responsive
09,sedacao_moderada,7,0.491747329203141,0.6896190118146336,1.6031342935553792,responsive
09,sedacao_moderada,8,0.5016209765153623,0.6938135410301569,1.5080940072888962,responsive
09,sedacao_moderada,9,0.4873810932057769,0.6857431023219227,1.6107104796212393,responsive
09,sedacao_moderada,10,0.4933350513840007,0.6881969660975104,1.6234503868257908,responsive
09,sedacao_moderada,11,0.5063345267397895,0.6954954767462973,1.4985701561402176,responsive
09,sedacao_moderada,12,0.5099565179648757,0.6923267603960761,1.5637514537434654,responsive
09,sedacao_moderada,13,0.504300257695563,0.6954522837116177,1.6540774272620846,responsive
09,sedacao_moderada,14,0.49814783424473164,0.6907756591059262,1.5431037251220672,responsive
09,sedacao_moderada,15,0.4950220062011641,0.692401640027836,1.618476738672196,responsive
09,sedacao_moderada,16,0.5196317000044895,0.699308910801867,1.534160140525121,responsive
09,sedacao_moderada,17,0.5330281059054933,0.7100301248324571,1.4633799378642136,responsive
09,sedacao_moderada,18,0.5221125159120829,0.7078854179624081,1.5128608879273415,responsive
09,sedacao_moderada,19,0.5118915543727985,0.7016715761662622,1.4219511893485066,responsive
09,sedacao_moderada,20,0.5160097087794033,0.6951247925212548,1.5061395401629558,responsive
09,sedacao_moderada,21,0.5109984606460649,0.6928775115033081,1.4993443074605812,responsive
09,sedacao_moderada,22,0.5100061342830274,0.6989269853735701,1.5038243829175946,responsive
09,sedacao_moderada,23,0.5143723702803917,0.6941610800091506,1.5476236075174068,responsive
09,sedacao_moderada,24,0.49859438110809845,0.6936028218756688,1.538730100845325,responsive
09,sedacao_moderada,25,0.49923939324407274,0.6929692317534972,1.5884005617580175,responsive
09,sedacao_moderada,26,0.49998363801635065,0.6899088784261878,1.5085757579387493,responsive
09,sedacao_moderada,27,0.5070291551939157,0.6985411079203688,1.7021319053645159,responsive
09,sedacao_moderada,28,0.5086664936929273,0.6940574550743663,1.5291409003439247,responsive
09,sedacao_moderada,29,0.5089145752836866,0.6929916467559644,1.5516742401822914,responsive
09,sedacao_moderada,30,0.5097580526922681,0.6940067780351709,1.5216993712092977,responsive
09,sedacao_moderada,31,0.51352889287181,0.7011351835544546,1.6107066986675311,responsive
09,sedacao_moderada,32,0.5137273581444176,0.701361606529067,1.4998950135896707,responsive
09,sedacao_moderada,33,0.5143227539622397,0.7052163658472955,1.5035616953810924,responsive
09,sedacao_moderada,34,0.4989416953351614,0.6975627793039516,1.5867759189821595,responsive
09,sedacao_moderada,35,0.489167280659244,0.7056588527478105,1.7293901538817877,responsive
09,sedacao_moderada,36,0.5118419380546466,0.7070996180019887,1.5871890364686108,responsive
09,sedacao_moderada,37,0.49730435683614993,0.6930553738242137,1.672287081188958,responsive
09,sedacao_moderada,38,0.5074260857391305,0.6930443427926626,1.5357499443858895,responsive
09,sedacao_moderada,39,0.5069299225576119,0.705760280670434,1.6430949865119768,responsive
09,sedacao_moderada,40,0.5029110007873108,0.6900389488687197,1.577114806201828,responsive
09,recuperacao,0,0.44659647968494326,0.6817559758894558,1.741599683674428,responsive
09,recuperacao,1,0.41737246829349434,0.6698516378926758,1.7568755539615823,responsive
09,recuperacao,2,0.42674995242419694,0.6743530227193537,1.6528365194380423,responsive
09,recuperacao,3,0.44490952486777985,0.6828716670890992,1.6971873489696134,responsive
09,recuperacao,4,0.43156273528492795,0.6723514775624451,1.7682420254385436,responsive
09,recuperacao,5,0.43116580473971305,0.683198812432522,1.7684337472842293,responsive
09,recuperacao,6,0.4340931675106732,0.6744173908160366,1.7332066635859253,responsive
09,recuperacao,7,0.44198216209681973,0.6774724772348183,1.841203106656882,responsive
09,recuperacao,8,0.441882929460516,0.6852247225697987,1.7591775772119427,responsive
09,recuperacao,9,0.4371197629179368,0.6757383193238622,1.7198063444330136,responsive
09,recuperacao,10,0.4451079901403873,0.6844294230766967,1.7548111554512846,responsive
09,recuperacao,11,0.445207222776691,0.6826760567440254,1.7260574227758687,responsive
09,recuperacao,12,0.41563589715817906,0.6600277765937502,1.7586541685990231,responsive
09,recuperacao,13,0.4172236193390387,0.6676753256282356,1.817242850401481,responsive
09,recuperacao,14,0.4053653193007429,0.6576990466424922,1.7765644025792633,responsive
09,recuperacao,15,0.40739958834496937,0.6605971315945429,1.7869373289191812,responsive
09,recuperacao,16,0.42526146287964095,0.6734481333859657,1.7562553752912735,responsive
09,recuperacao,17,0.4111704285245111,0.6611524594727469,1.8149734494072935,responsive
09,recuperacao,18,0.4276926624690825,0.6738940889210311,1.6726683174194001,responsive
09,recuperacao,19,0.4063576456637802,0.6652379944241351,1.8122516063341336,responsive
09,recuperacao,20,0.4178190151568611,0.6711411171102967,1.7813690125840282,responsive
09,recuperacao,21,0.41538781556741966,0.6668204120914947,1.7439432755887536,responsive
09,recuperacao,22,0.4334481553746987,0.6839711085885454,1.7702430728804517,responsive
09,recuperacao,23,0.4434706516413757,0.6820386454657151,1.8155031589193322,responsive
09,recuperacao,24,0.45150849518197794,0.6896700759568591,1.7654343071262242,responsive
09,recuperacao,25,0.4302727110129794,0.6835649154553378,1.7657076609316416,responsive
09,recuperacao,26,0.4169259214301274,0.666857392926376,1.8662303959262208,responsive
09,recuperacao,27,0.4256087771067041,0.6764363859594915,1.7125934697595793,responsive
09,recuperacao,28,0.41613206033969763,0.672548037252856,1.900785689783348,responsive
09,recuperacao,29,0.412311603842004,0.672774619043364,1.7657080414292987,responsive
09,recuperacao,30,0.4262041729245264,0.672125845234143,1.6750148103313605,responsive
09,recuperacao,31,0.44044405623411187,0.6901542156331908,1.7385433239020065,responsive
09,recuperacao,32,0.43225736373905405,0.7148689479509762,1.799084307772533,responsive
09,recuperacao,33,0.4402455909615045,0.7113574826822514,1.8489003936705484,responsive
09,recuperacao,34,0.46857650862621963,0.6867425603299598,1.6793181105422579,responsive
09,recuperacao,35,0.4369212976453294,0.6714182566102428,1.7339370883090675,responsive
09,recuperacao,36,0.42059752897336555,0.6663033076329106,1.736054340846393,responsive
09,recuperacao,37,0.4092850084347402,0.6670050984235149,1.7884450389187114,responsive
09,recuperacao,38,0.4244179854710593,0.6884509010167267,1.7927300828086845,responsive
09,recuperacao,39,0.43151311896677597,0.6693715283144143,1.8067289438402585,responsive
09,recuperacao,40,0.4478865039568918,0.6772001720947249,1.6898137277601348,responsive
09,recuperacao,41,0.445604153321906,0.6897138264768018,1.741905601111895,responsive
10,basal,0,0.42511261392518546,0.712781451388328,1.709530933637232,drowsy
10,basal,1,0.352474324150854,0.7292935777373732,1.7955805640362814,drowsy
10,basal,2,0.35192854465118345,0.7138092283771015,2.029413979721585,drowsy
10,basal,3,0.3662676605970726,0.7325030441553609,1.9933205887084935,drowsy
10,basal,4,0.3166017261270551,0.7120185075331795,2.1344562029620717,drowsy
10,basal,5,0.3575351886023443,0.7216406013148927,2.1227702771671564,drowsy
10,basal,6,0.3160559466273845,0.7136532237777725,2.048431419439276,drowsy
10,basal,7,0.3002779574550913,0.7026630281712463,2.36301608785559,drowsy
10,basal,8,0.3192810073072559,0.7121805697991579,2.003975026185489,drowsy
10,basal,9,0.334364368025423,0.7066545696175294,2.0159382521421927,drowsy
10,basal,10,0.3113423964029573,0.6897661208016113,2.19456770165815,drowsy
10,basal,11,0.30216337754486217,0.6772483984902732,2.2629487095608827,drowsy
10,basal,12,0.29144625282405917,0.6858763490628844,2.2008189425492515,drowsy
10,basal,13,0.2913966365059073,0.6598151355188543,2.3876983936144267,drowsy
10,basal,14,0.2934309055501338,0.6555204841252917,2.381915586386337,drowsy
10,basal,15,0.3266738387118838,0.6783187514608497,2.168797004983623,drowsy
10,basal,16,0.29601095409403083,0.6906118553065488,2.1454586058556053,drowsy
10,basal,17,0.28177107078444535,0.6743631228365642,2.2016117456700104,drowsy
10,basal,18,0.2958621051395752,0.6626198648933826,2.3166544335217787,drowsy
10,basal,19,0.29224011391448895,0.6686648644522697,2.375014466747767,drowsy
10,basal,20,0.4331504574657877,0.6758203926523472,1.5206591523151842,drowsy
10,basal,21,0.42674995242419694,0.6948937846761531,1.5307758220698158,drowsy
10,basal,22,0.41310546493243383,0.7363889651023575,1.8144743530514793,drowsy
10,basal,23,0.35842828232907786,0.7260014897817944,1.9153049851331834,drowsy
10,basal,24,0.3491004145165271,0.7150883872643697,2.007177408708434,drowsy
10,basal,25,0.3917208318089798,0.6608628061830585,1.89509940047526,drowsy
10,basal,26,0.3937551008532062,0.7025777287820438,1.8682860113322723,drowsy
10,basal,27,0.3512835325152093,0.7340596214681753,1.8342048347505127,drowsy
10,basal,28,0.3091592784042752,0.7276885821287723,2.0490355213200333,drowsy
10,basal,29,0.3423029789297215,0.6834536862086339,2.2569452763239943,drowsy
10,basal,30,0.37901905436210215,0.7108630046319663,1.937741119939447,drowsy
10,basal,31,0.32751731612046553,0.7112993201996719,2.0819420846013457,drowsy
10,basal,32,0.33267741320825955,0.7208001458278441,2.009201961717632,drowsy
10,sedacao_leve,0,0.43667321605457005,0.7516279695844675,1.6363747257420806,drowsy
10,sedacao_leve,1,0.39856788371393714,0.704596932850861,2.0050386080745386,drowsy
10,sedacao_leve,2,0.36750806855086915,0.703581561335456,1.8786254006215894,drowsy
10,sedacao_leve,3,0.3477111576082748,0.6712900832432598,2.1554396238911067,drowsy
10,sedacao_leve,4,0.33838328979572413,0.6710388438200199,2.1197090116608166,drowsy
10,sedacao_leve,5,0.35029120615217185,0.6699942566190497,2.0640932474874556,drowsy
10,sedacao_leve,6,0.35659247855745885,0.6880324158260592,1.9766366389351324,drowsy
10,sedacao_leve,7,0.3597183066010263,0.6806100045710889,2.0859441979094577,drowsy
10,sedacao_leve,8,0.3671607543238063,0.6706810322749243,2.0942544786263624,drowsy
10,sedacao_leve,9,0.32493726757656843,0.6684352626975993,2.2543954134903244,drowsy
10,sedacao_leve,10,0.32533419812178344,0.6662280694275621,2.291472197125603,drowsy
10,sedacao_leve,11,0.3113423964029573,0.6826679613549524,2.1615550896178632,drowsy
10,sedacao_leve,12,0.3087623478590603,0.6801158274601015,2.218163674695874,drowsy
10,sedacao_leve,13,0.30509074031582223,0.6980253477171802,2.0747238462571973,drowsy
10,sedacao_leve,14,0.3065792298603782,0.6686050864603821,2.353475791661467,drowsy
10,sedacao_leve,15,0.28757618000821367,0.6784451806761518,2.277427008021929,drowsy
10,sedacao_leve,16,0.28712963314484685,0.6731887558082639,2.254677061537111,drowsy
10,sedacao_leve,17,0.2687219791105047,0.6822123467833335,2.2208921073658674,drowsy
10,sedacao_leve,18,0.29978179427357265,0.6784165255649062,2.266057350393297,drowsy
10,sedacao_leve,19,0.2578063891170942,0.6734491934708006,2.368806533747564,drowsy
10,sedacao_leve,20,0.21022434000945503,0.689917526116623,2.417609516122462,drowsy
10,sedacao_leve,21,0.2792406385587002,0.6837388582484256,2.343617613511277,drowsy
10,sedacao_leve,22,0.2807291281032562,0.6809048525042753,2.4080485545000014,drowsy
10,sedacao_leve,23,0.2663403958392151,0.6780509972342785,2.3820171824996885,drowsy
10,sedacao_leve,24,0.23017009990650503,0.67824195159463,2.3626885528744563,drowsy
10,sedacao_leve,25,0.26529845315802597,0.6879794081875794,2.5203013099962517,drowsy
10,sedacao_leve,26,0.29055315909732554,0.6923524489835056,2.3141130933995266,drowsy
10,sedacao_leve,27,0.2749736351976398,0.6824451607218156,2.3981501916800347,drowsy
10,sedacao_leve,28,0.23141050786030168,0.6884313206024989,2.403336134710518,drowsy
10,sedacao_leve,29,0.26043605397914316,0.7047527721320822,2.2834839896048402,drowsy
10,sedacao_leve,30,0.26271840461412893,0.7146119182520603,2.2359833470670405,drowsy
10,sedacao_leve,31,0.23716600076591807,0.6963232034874445,2.571036867451098,drowsy
10,sedacao_leve,32,0.2511578024847442,0.7107481689795576,2.3960222124268764,drowsy
10,sedacao_leve,33,0.19821719101670351,0.6950725563454513,2.549641721196295,drowsy
10,sedacao_leve,34,0.22937623881607522,0.6911044479325334,2.5641567175039657,drowsy
10,sedacao_leve,35,0.23413940535865427,0.703044188875406,2.3343950031352674,drowsy
10,sedacao_leve,36,0.2593941112979539,0.6971237333121858,2.335844763094537,drowsy
10,sedacao_leve,37,0.23910103717384085,0.6969256580218262,2.363524018117237,drowsy
10,sedacao_leve,38,0.22972355304313818,0.6818186832862612,2.512037805012642,drowsy
10,sedacao_leve,39,0.21290362118965583,0.6801256286862719,2.546460968069055,drowsy
10,sedacao_moderada,0,0.39529320671591406,0.6897765082648226,1.8878449121706755,drowsy
10,sedacao_moderada,1,0.3701873497310701,0.6933290866028238,1.9528691419202713,drowsy
10,sedacao_moderada,2,0.3516308467422723,0.6876758708752791,2.0074336395692174,drowsy
10,sedacao_moderada,3,0.3631914488716569,0.6925213953557037,1.9894448118785903,drowsy
10,sedacao_moderada,4,0.3745535857284343,0.6971640333794265,1.9120839094679323,drowsy
10,sedacao_moderada,5,0.35411166264986554,0.6902878588490112,1.9836618823813323,drowsy
10,sedacao_moderada,6,0.3202237173521412,0.6941244904201658,2.2027046856134564,drowsy
10,sedacao_moderada,7,0.30945697631318647,0.680022405423169,2.1535127023858047,drowsy
10,sedacao_moderada,8,0.3120370248570834,0.6843960254212197,2.1861180274867396,drowsy
10,sedacao_moderada,9,0.33833367347757226,0.6830978411434812,2.145747896144815,drowsy
10,sedacao_moderada,10,0.34716537810860437,0.6889385794187829,2.0757007740194675,drowsy
10,sedacao_moderada,11,0.27323706406232445,0.6935568054190928,2.184460038137141,drowsy
10,sedacao_moderada,12,0.26688617533888565,0.6876629549636868,2.313129464917998,drowsy
10,sedacao_moderada,13,0.26673732638443004,0.6901755838534642,2.0644893559400685,drowsy
10,sedacao_moderada,14,0.25661559748144946,0.6816165816343999,2.3993454930419316,drowsy
10,sedacao_moderada,15,0.28772502896266927,0.6975405591687495,2.1618566614135357,drowsy
10,sedacao_moderada,16,0.2981940720927129,0.6982019101983209,2.2576074606611343,drowsy
10,sedacao_moderada,17,0.28023296492173755,0.6965836970100311,2.185251628454924,drowsy
10,sedacao_moderada,18,0.21895681200418338,0.687406865040362,2.533635756576863,drowsy
10,sedacao_moderada,19,0.268225815928986,0.7073557035897776,2.1869709547312164,drowsy
10,sedacao_moderada,20,0.3036518670894181,0.7163107195315773,2.0744689769521933,drowsy
10,sedacao_moderada,21,0.263065718841192,0.6938458373525273,2.3519621560067496,drowsy
10,sedacao_moderada,22,0.25492864266428594,0.7028779348062033,2.1296408980141583,drowsy
